cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,drizzle_parameters_wcs_distortion,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,point_source_parameters_compute_time_delays,point_source_parameters_lens_ps_offset,point_source_parameters_mag_app,point_source_parameters_mag_pert_0,point_source_parameters_mag_pert_1,point_source_parameters_mag_pert_2,point_source_parameters_mag_pert_3,point_source_parameters_magnification_0,point_source_parameters_magnification_1,point_source_parameters_magnification_2,point_source_parameters_magnification_3,point_source_parameters_num_images,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_image_0,point_source_parameters_x_image_1,point_source_parameters_x_image_2,point_source_parameters_x_image_3,point_source_parameters_x_point_source,point_source_parameters_y_image_0,point_source_parameters_y_image_1,point_source_parameters_y_image_2,point_source_parameters_y_image_3,point_source_parameters_y_point_source,point_source_parameters_z_point_source,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.1624592772314384,-0.01250012206593999,0.04340933003178065,0.03912189956772534,-0.201977206835903,21.578618861331886,5.012153504037075,25.1152,0.3468191096123727,-0.0017481817332487808,0.04339469154326428,0.0,-0.10964340382353024,0.15993200256197873,1.4469045924587256,-0.1300138855290258,-0.11967436266391257,0.0,0.6426966868708621,0.3468191096123727,0,0.1761139599226478,20.040739391743273,0.7962306069355846,1.1302517698460222,1.0882311290179278,0.6940355336559902,3.2341736714660794,34.63716746120807,-26.068579095528342,-8.33039571483055,5,25.1152,0.8851405030925055,-0.4094957506684051,-0.3948511245801177,-0.023985324033905082,0.10124802620281209,-1.172284949488681,0.3695031053285293,0.18674656281394336,0.3018754471644066,-0.09946155798901102,1.2855333613683206,1,PIXEL,"(1460283470, 77)",0.25230443602934804,0.10124802620281209,-0.09946155798901102,-0.055552232581789214,0.11906458712355962,26.585236531694054,3.4592497103727586,25.1152,1.2855333613683206
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.482729494179777,0.09829472476901331,0.18483541391386682,-0.02800163929319806,0.3132267517039402,21.781155159990835,6.061707176035711,25.1152,0.6519860003197494,0.08958655540248377,0.18069362514042642,0.0,0.007891727077336548,0.20544779506702926,2.3620307452525053,-0.04924775781378004,0.0364997859960972,0.0,0.9641476629229391,0.6519860003197494,0,0.3791963163790601,21.21390993134915,1.0232891184883988,0.9678577409420543,,,3.507846220144533,-0.7518959832404101,,,2,25.1152,-0.6280226146037691,0.6218231634058656,,,-0.18405950477990338,-0.8610691549305933,0.6223018258187071,,,-0.0818090988494507,1.7727703794417964,1,PIXEL,"(1460283470, 78)",1.240499408535366,-0.18405950477990338,-0.0818090988494507,-0.09485539998760247,-0.269648703072329,23.31466688125,3.4037557250800146,25.1152,1.7727703794417964
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.975225651752355,-0.06605592926703108,-0.04894372036667886,0.280609318768035,0.040839396757968605,22.11621745604351,6.172394325347704,25.1152,0.1735526166701747,-0.05422810438617042,-0.044892766222829776,0.0,0.23115862233615236,-0.1545894616015785,1.8797489694168623,-0.06725218786417553,0.002308881212187405,0.0,0.6592623265984419,0.1735526166701747,0,0.22749002991942135,20.77200296462117,1.0102682082008405,1.3739164242464788,,,2.171983356822432,-1.6708716879329608,,,2,25.1152,-0.04444139927516228,0.22304791605861835,,,-0.12296251030085958,0.9825401919816606,-0.2782491544903398,,,0.17196501011063253,1.9264171764713123,1,PIXEL,"(1460283470, 79)",0.4275000903366305,-0.12296251030085958,0.17196501011063253,-0.37349938441365355,0.0979510136940789,24.261786626910915,5.993341506017086,25.1152,1.9264171764713123
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.9625976915235421,0.051776131147116045,-0.12424275521928653,-0.18127239853155722,-0.514025431081123,17.557622249727643,3.9902416044103353,25.1152,0.6083429803294875,0.05017789426855324,-0.1164863363509215,0.0,0.16314476904025654,0.07085594646988506,1.8593116270946628,0.13940574314646237,0.1886777475076843,0.0,0.8240572042000582,0.6083429803294875,0,0.08932802175905032,23.35740084115787,0.9651758052943176,1.3447849116395407,1.410730845703783,1.2374672826309538,3.5670040954046334,12.729233818487927,-10.287528843204946,-4.6339303784430514,4,25.1152,0.9164812505671376,-0.7503871250847647,-0.7143833087630297,0.2153994209957549,0.11405971518543423,0.6513962371493909,-0.534231185637317,0.04484674549591319,-0.7303152903084544,-0.05404749885590632,2.690144925996382,1,PIXEL,"(1460283470, 80)",1.0624745943712552,0.11405971518543423,-0.05404749885590632,0.08532887465117729,-0.24361165062954337,26.324897291900353,4.315503375416899,25.1152,2.690144925996382
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.29808653898630455,-0.08925669535165741,-0.01987465197097136,-0.2490148233423896,-0.27988851621911776,18.95928978862711,3.121393266025969,25.1152,0.6136782177232737,-0.08360558498709161,-0.023143892101097074,0.0,0.04237582673819394,0.14013257456110012,1.661721489623937,0.1672701147816208,0.30616270919224625,0.0,0.6260993992801566,0.6136782177232737,0,0.18473867898885438,23.204705997773097,1.1107689453736158,0.9038877691240224,0.9272740520014038,1.100166421953119,4.228510212364492,11.065959435898462,-10.103487285788727,-1.8211733353219997,4,25.1152,1.0759153449823795,-0.5235341964626352,-0.18936304659191763,-0.24725247553702276,0.0802560008485329,0.31098377070814,-0.7244305199244252,-0.6946513265949225,0.13890550820672803,-0.10845368170335337,2.294314847513215,1,PIXEL,"(1460283470, 81)",0.35813981877680645,0.0802560008485329,-0.10845368170335337,-0.28020715764704807,-0.27525844288495,25.646409105052456,3.7071445192413357,25.1152,2.294314847513215
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.5701368557352957,0.060766422474586586,0.06762638916658872,-0.021294529960009308,-0.09882542058285494,19.879686840344842,3.3886153698972947,25.1152,0.2561493927715587,0.0608022287753951,0.0712501189656974,0.0,-0.17621899501280833,0.688896093940137,1.9694352445083037,-0.1296801312044662,-0.10618850630616876,0.0,0.8344565250224599,0.2561493927715587,0,0.259355590582502,22.510138162832227,0.7192099774956083,0.7204028657731265,0.8219524689091391,0.9457825009647952,1.0034559228442823,1.4599095067278023,-0.5451899764914715,-0.2379529539999156,4,25.1152,0.8093900113256223,-0.4807007867958491,-0.33266758624090026,0.2330095702897752,0.18989153746691162,-0.9725682905339451,0.4872331713152627,-0.22245651939702307,0.35497436619871764,-0.15369714762793063,2.179356205387117,1,PIXEL,"(1460283470, 82)",1.177801301839263,0.18989153746691162,-0.15369714762793063,-0.13714815520995388,-0.04418672014460794,25.319047108967744,4.095489652100422,25.1152,2.179356205387117
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.6939079618627044,-0.018952455599947828,0.10468015975488329,0.13916891991333658,-0.1314597500660268,20.118063248753305,2.8191239518780744,25.1152,0.766030160369283,-0.01654125408682608,0.1130158870018748,0.0,0.2854662112267682,-0.15179254372731069,1.9355428143672675,0.13609437431300198,-0.07242985167005536,0.0,0.7574051363470615,0.766030160369283,0,0.16432692020290135,21.929662064490042,1.1445998843791294,0.7714764867512062,,,4.597016146135839,-4.127259369059718,,,2,25.1152,-0.47386508528176563,0.452404635425448,,,-0.10530265337862753,-0.6458199669520664,0.41909977333938675,,,-0.025276378505391023,2.154426972644727,1,PIXEL,"(1460283470, 83)",0.3545550178324973,-0.10530265337862753,-0.025276378505391023,-0.5287912701786749,0.3045150525839039,23.846878745993084,1.571829404853136,25.1152,2.154426972644727
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.40081603950065126,0.15087011719767532,-0.013661803342120415,-0.2643102612555599,0.18196357040255495,19.856544483513336,4.082375059890729,25.1152,0.5137555769221955,0.1465068820285083,-0.022372884000639377,0.0,0.24941280320861503,-0.4051874119436942,1.88235301497754,0.10261553565328534,0.19218376316073915,0.0,0.6176304617842766,0.5137555769221955,0,0.3326641328467817,23.258531644859413,0.8102884987072244,,,,1.3353257940042944,,,,1,25.1152,-0.9129164887732079,,,,-0.18611841189194933,-0.6301501444707099,,,,-0.027456104144443577,1.1398944713989354,1,PIXEL,"(1460283470, 84)",0.7862671861956481,-0.18611841189194933,-0.027456104144443577,0.1880361200830056,0.15532498960420973,22.663346672620932,7.9450520437644805,25.1152,1.1398944713989354
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.6119370126704782,-0.02332027051816771,-0.12734899533449423,-0.18059231567156353,-0.13430447623067288,18.558035493023958,7.110198408301615,25.1152,0.19070163641242044,-0.02634367501574115,-0.12141974722718211,0.0,-0.09089369053945803,0.10588020451453872,1.9750873666053488,-0.00929092994809941,0.09433317526531784,0.0,1.0209451921864483,0.19070163641242044,0,0.05575790573988462,20.089271809012036,1.168580286163984,0.8994309621231836,0.5599343048176311,0.7310504675165859,9.042489328591095,17.984824225930154,-11.894409066922577,-4.711909787918619,4,25.1152,0.9645656754491522,-0.996435091006934,-0.597449714744426,-0.07387107389280877,0.005064591142770608,0.41494722442105114,0.11743715301544837,0.6732529773388736,-1.0731101879488643,-0.07534953049864974,1.2349244611706343,1,PIXEL,"(1460283470, 85)",1.378433983453431,0.005064591142770608,-0.07534953049864974,0.36849564343364966,0.041475062252207796,26.466102724185887,3.0239911039746596,25.1152,1.2349244611706343
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.8354065946287514,0.0184384512518702,0.040383226389496506,0.08417179287292434,0.32179177633691064,20.459473027210233,1.9371022522006636,25.1152,0.5235522970129651,0.02243903395177963,0.044307478069061546,0.0,-0.04271823705080915,0.1892629829368533,1.8267486966508648,-0.19401506419992318,-0.1197492758452678,0.0,0.3720229610618622,0.5235522970129651,0,0.06297470211520553,24.406530651677713,1.1547323073156488,0.8179951807842066,1.1314682852896982,0.7861012816736166,3.1895743386040167,2.3745146033017113,-2.296255559007168,-0.8447189963087367,4,25.1152,0.33447455092970435,-0.11417080638757775,0.29059603792586625,-0.16610311428093422,0.08452146094565782,-0.38306639959109756,0.5491295107648688,0.23421618939222852,-0.0644576534603949,0.05487087548886249,2.119838478492776,1,PIXEL,"(1460283470, 86)",1.7526999549201379,0.08452146094565782,0.05487087548886249,0.20105585856412245,0.04993279014448444,25.414413908898272,4.991245919282627,25.1152,2.119838478492776
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.3493677461015952,-0.06329263520677018,-0.026726492390326168,-0.07307645961591204,0.17383892474331686,20.433495905234643,3.205643372054919,25.1152,0.5093243864669508,-0.06367807559531273,-0.02944499545712496,0.0,-0.23078686001213775,-0.23619984124009832,2.099656078741042,-0.13731909490476774,-0.132889107291706,0.0,0.7321399132168368,0.5093243864669508,0,0.194338736545582,20.403480432891996,1.1132901107418285,0.5930849320350213,,,4.010746216813564,-1.56551174524702,,,2,25.1152,0.16629295566362995,-0.12282025889666189,,,-0.001927466344797013,0.8763386151126848,-0.5866215078587396,,,0.15482222023607223,1.4689949655469134,1,PIXEL,"(1460283470, 87)",1.104661319057068,-0.001927466344797013,0.15482222023607223,0.015591981396322936,0.4179880697466917,26.577358927601843,6.8598869087448655,25.1152,1.4689949655469134
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.1864790537764964,0.015024999093553457,0.00389890431863657,0.38762981293263965,0.19077794824802483,21.38089223372303,8.95532653858035,25.1152,0.3479976159620618,0.0072307899717868164,0.004608471056698044,0.0,-0.06298835659781228,0.25542867911944117,2.2680740920128413,0.38917963268212064,-0.21584469708548035,0.0,0.7578086346948703,0.3479976159620618,0,0.03889458092404057,24.535232472745093,1.2447895872267418,0.880000954182633,0.6587322678890177,0.746237923799578,1.7566024739725383,1.279319992634711,-0.29705031654078096,-0.3168883632479166,4,25.1152,1.2323897078239656,-1.1011671820757267,0.18940524395349229,-0.23242231767860239,0.04597336191109344,-0.36894987942732643,0.3604399972179281,0.5200851702911454,-0.48148346861192554,0.0011731334045316788,2.4418571713324786,1,PIXEL,"(1460283470, 88)",0.11121263250118829,0.04597336191109344,0.0011731334045316788,-0.3192013089590607,0.5464056592496023,24.856369676704016,4.100002455689687,25.1152,2.4418571713324786
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.36498167723277575,0.05366560618187433,-0.04034696947600995,-0.14261174425673606,-0.16733778200239827,21.177751230773755,4.440694148073506,25.1152,0.5993757245644851,0.05716371023597418,-0.03937242922790675,0.0,-0.2409679178528483,-0.31879514521200875,2.251364421196718,-0.03037990857337004,-0.1669333671755477,0.0,0.8496427163297996,0.5993757245644851,0,0.07912871261882544,21.73196298145833,1.2810841218875797,0.8295945733437489,0.8351498467081981,1.2693844864163133,8.310420933220959,3.2314330650253136,-3.8114228927565366,-2.952743687425305,4,25.1152,0.8053759035082023,-0.7597177646281473,-0.2134492264124542,0.1830917704237631,0.06299954305603783,0.27384414460094564,0.3685606521062778,0.8245838596519087,-0.8030568302229362,0.03954079029841173,1.619201533350259,1,PIXEL,"(1460283470, 89)",0.8155215632791537,0.06299954305603783,0.03954079029841173,0.39249811008175306,0.1225529117000965,20.571627831910206,3.9429886096514224,25.1152,1.619201533350259
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.5633426516052724,-0.039677323448810364,-0.10071340710835988,-0.35309944334138943,0.489630395620811,18.841123761341205,0.659152724783767,25.1152,0.25015527174713215,-0.045525269995469436,-0.09570955079199002,0.0,0.03092038497053159,0.1800104004437715,2.2889869707609223,0.05227410717893841,0.09527934604935431,0.0,0.5181046300506396,0.25015527174713215,0,0.07402601306141202,24.690661151955247,1.3326971670630767,0.8436494115842506,,,6.119467211753225,-2.9628305735154896,,,2,25.1152,-0.5966524383579421,0.27266436559131785,,,-0.0987527920948057,-0.38055426719260427,0.25239685753548374,,,-0.14715545928754495,2.0216856537456875,1,PIXEL,"(1460283470, 90)",0.18585797217175698,-0.0987527920948057,-0.14715545928754495,0.5479819226826697,-0.21236774833177424,23.168311762527598,1.4926230870906887,25.1152,2.0216856537456875
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.2242798543987081,0.021899781033838415,0.025074491752836096,-0.2675591787762233,0.005680414352547274,21.08536908400374,2.9439116618932486,25.1152,0.8264063621551813,0.02569910492157389,0.02748987968077238,0.0,0.08459040857790766,0.3015154366738744,2.499872786351003,0.05096404284364856,-0.10391844326946213,0.0,0.6114304366965836,0.8264063621551813,0,0.08171519413291813,24.925448672888656,1.0883319841362988,0.4201018303677524,1.1185484788472526,1.1335694595792751,1.9512440754318958,1.0151161464917644,-1.744133886236257,-0.9680651954757608,4,25.1152,0.4478508061780963,-0.5639964432541984,-0.47484084267180887,0.32905314009315134,0.022857476961167855,-0.5337384974443993,0.27052883146799805,-0.29299897840016403,0.436596429720397,-0.054175891011208094,2.2990665083530457,1,PIXEL,"(1460283470, 91)",0.9361723787409546,0.022857476961167855,-0.054175891011208094,-0.40155447872198213,0.24464866784800496,25.52196872460204,2.3355711549643106,25.1152,2.2990665083530457
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.533014731376141,0.002330780477708948,-0.07112715826602697,-0.0025557625137182204,0.04172847571385327,22.86190698900106,3.585452552782338,25.1152,0.6197562363708716,-0.001105016039742339,-0.0748242206398242,0.0,0.35959920681026997,0.11577071981230283,1.6654355788932371,0.04866364470227936,0.21201647626896947,0.0,0.7947585528470618,0.6197562363708716,0,0.10934968671555781,20.62780501695172,1.2018884811639123,0.8280980425669169,1.3885415060541964,0.9896604659492251,4.558731543831971,3.241708079699867,-4.150503248504842,-1.441901864571285,4,25.1152,0.09102286723686182,-0.6063209349858732,-0.7387583115214548,0.36414708973667065,-0.09490594238032823,0.9431778050433084,-0.9580475292173491,-0.04786494563290244,-0.1311239223179995,-0.018621549863084258,1.9861162004213393,1,PIXEL,"(1460283470, 92)",0.30279558856210786,-0.09490594238032823,-0.018621549863084258,0.036091981762575866,-0.3728996338119004,23.987761152298106,3.0291631911546864,25.1152,1.9861162004213393
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.46119384901494276,-0.06054825081081457,-0.0908966587110076,0.08458487878122878,0.1593967237128358,20.428190030360454,4.511136032494743,25.1152,0.2909840247152686,-0.05232536996974651,-0.08652434622338671,0.0,0.3556720670171534,0.13032543801789356,1.5317475795454811,0.05671893376326228,0.3925905912966467,0.0,0.9079073014108336,0.2909840247152686,0,0.25046135566661637,23.29060430487619,1.1659471372787398,1.2212634678561571,,,7.204436039993089,-4.6239920749190215,,,2,25.1152,-0.5124488695505182,0.3725472213882584,,,0.17751052998154015,-1.3018532628505692,-0.5709356806777497,,,0.013006301197101028,2.491350785425216,1,PIXEL,"(1460283470, 93)",0.4895317702321058,0.17751052998154015,0.013006301197101028,-0.03807450712931133,0.4134072823417161,22.73681610396013,4.428895828894686,25.1152,2.491350785425216
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.4842878517988716,-0.11011230788762552,-0.057794320422889,0.3975080886011258,-0.10330144968057829,21.880054916675622,6.830030411948039,25.1152,0.5849719374325808,-0.10770054318889986,-0.055007535640161885,0.0,-0.010129942468414038,-0.22817930227767758,2.117035186899914,0.03490634806281874,-0.1647965727446589,0.0,0.9355465605441756,0.5849719374325808,0,0.3260581702947238,20.238734304171984,1.1443160052565144,0.83810185741977,,,3.1456213377240547,-1.728306750384612,,,2,25.1152,1.1374410677337015,-0.7119110085295343,,,0.18764315986600127,-0.6196855395745958,0.2914261650325145,,,-0.19315972520573285,2.2698494292209954,1,PIXEL,"(1460283470, 94)",2.7085779371888394,0.18764315986600127,-0.19315972520573285,0.03270951691691481,0.20541154133154724,24.30797834327765,1.2724713463697208,25.1152,2.2698494292209954
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.7244281394940484,0.022356957585545487,-0.03926756264479211,0.41464743974966906,0.18082575412769583,22.202433575823363,1.7652562610816145,25.1152,0.495214787919791,0.02024785074049956,-0.041249457994112025,0.0,-0.0049384502538621896,0.17311755033511808,2.178502404878076,0.251244159098962,-0.17856347147156218,0.0,0.8224712068829253,0.495214787919791,0,0.035108177600130845,21.079239472602914,1.3752856755544298,0.5164202852158852,0.8728943068338325,0.7846020146664558,2.366279627409203,0.9105564208308681,-0.755112268968499,-0.5743815975098164,4,25.1152,-1.0333824788188333,1.083543063901988,0.32886858582444295,-0.23372990754728398,0.007496345336259008,0.43452455803415957,-0.4117486462128432,0.5442834482913593,-0.5992430727564588,-0.008538859645442931,1.4769275795301704,1,PIXEL,"(1460283470, 95)",0.6216154815275456,0.007496345336259008,-0.008538859645442931,-0.35790085286691287,-0.10804689658861666,23.324729217026405,6.760705553664114,25.1152,1.4769275795301704
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.3333430964009008,-0.1400217099104743,-0.04072920306752712,-0.24014334372538698,-0.16554087737554735,19.4309764202199,1.6300341143026262,25.1152,0.278666563485797,-0.13973137842572744,-0.045226853035787655,0.0,0.337614383426886,-0.2991869972111519,2.204783133284441,0.16162146141931763,0.13882212284713505,0.0,0.6897529930798709,0.278666563485797,0,0.357051231050213,23.79736347253904,0.8780191270608253,0.9670509472563767,,,1.5199118477920857,-0.24226937721492478,,,2,25.1152,0.8868204863289902,-0.4343358039117924,,,0.18875206742249628,0.19247578764273235,0.10703078631323962,,,-0.18517043952030524,1.9676462331100322,1,PIXEL,"(1460283470, 96)",0.9470715446357632,0.18875206742249628,-0.18517043952030524,-0.32746838713859727,-0.05890580932349413,23.692239201641126,1.4971782949875325,25.1152,1.9676462331100322
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.48681458677407596,-0.025450747727503446,0.06027831900153173,-0.009462962161778367,0.3673514892652299,19.335061964649032,0.6896682857813063,25.1152,0.6183814479694388,-0.02647937792497451,0.060212770978314706,0.0,-0.14566227747289562,-0.09818057641156808,2.1585236051166827,-0.29272684320356473,0.1626017040493204,0.0,0.9912037294579863,0.6183814479694388,0,0.05995246462961905,23.882639519613218,1.3215713812669265,0.5870522814804096,1.513451570244817,1.1313904012864129,2.517430152121944,1.3228495091446202,-1.7891849718919668,-1.2924680257794072,4,25.1152,0.49885859472398747,-0.4670360342237557,0.620833941615561,-0.7632653155532713,-0.004245738016277423,1.438756036859687,-1.1364990199437786,-0.4129929853542031,0.2757652791172752,0.11589008477465473,1.7428030591529602,1,PIXEL,"(1460283470, 97)",1.4034105668494963,-0.004245738016277423,0.11589008477465473,-0.4612689414701845,0.39694581685273617,25.519643282173654,4.389639157933598,25.1152,1.7428030591529602
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.49104591092273375,-0.0785871827343612,0.033248721121523224,0.16988437454869793,-0.17341633810203969,20.295511820490066,5.408407865270341,25.1152,0.382159424231791,-0.0764881837322552,0.026498014674753153,0.0,-0.3774867958741038,0.1887922367508313,1.8702749141227208,-0.2594449737265041,0.08555659619725363,0.0,0.6772812328767839,0.382159424231791,0,0.22400351560431744,22.114227222737586,1.390695592037238,1.2703609259516586,,,4.992457219594566,-1.9396962098537045,,,2,25.1152,0.1535304699843334,-0.05961736848622282,,,-0.04345177400390984,-0.9934986736855451,0.40273314194717846,,,-0.1950559756647453,2.306861276116278,1,PIXEL,"(1460283470, 98)",0.7150103458458771,-0.04345177400390984,-0.1950559756647453,0.0908370132048997,-0.008927814049038247,25.97952914461699,4.077196290323219,25.1152,2.306861276116278
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.9103753794212394,-0.0442002128455532,-0.1127874919193799,0.41143930886319324,-0.2774324758804252,21.881902145779584,4.237582381582388,25.1152,0.611887054464078,-0.04896648852736948,-0.10651273983941686,0.0,0.04949558135816609,-0.21557015715668118,1.686096483870903,0.11283225571281585,-0.16436682143105302,0.0,0.7401836428935707,0.611887054464078,0,0.2752408225198961,21.079971944497924,0.8105260536813121,,,,6.2008179304490145,,,,1,25.1152,-0.5552065993997952,,,,-0.10352196789203304,0.8958187971856053,,,,0.16326718908918364,1.6975999294533968,1,PIXEL,"(1460283470, 99)",0.5306864183734497,-0.10352196789203304,0.16326718908918364,-0.19520333365938225,0.03460552812492252,24.256805171478227,4.743169441060224,25.1152,1.6975999294533968
